Type;ESR-7;
75.762499999999221;-53.708854675292969;-53.708854675292969
75.809999999999221;-53.716022491455078;-53.716022491455078
75.85749999999922;-53.646045684814453;-53.646045684814453
75.90499999999922;-53.595710754394531;-53.595710754394531
75.952499999999219;-53.628547668457031;-53.628547668457031
75.999999999999218;-53.5953369140625;-53.5953369140625
76.047499999999218;-53.548206329345703;-53.548206329345703
76.094999999999217;-53.533653259277344;-53.533653259277344
76.142499999999217;-53.497837066650391;-53.497837066650391
76.189999999999216;-53.458335876464844;-53.458335876464844
76.237499999999216;-53.428981781005859;-53.428981781005859
76.284999999999215;-53.438655853271484;-53.438655853271484
76.332499999999214;-53.4495849609375;-53.4495849609375
76.379999999999214;-53.398944854736328;-53.398944854736328
76.427499999999213;-53.382671356201172;-53.382671356201172
76.474999999999213;-53.364036560058594;-53.364036560058594
76.522499999999212;-53.3502197265625;-53.3502197265625
76.569999999999212;-53.294090270996094;-53.294090270996094
76.617499999999211;-53.259963989257812;-53.259963989257812
76.66499999999921;-53.238906860351563;-53.238906860351563
76.71249999999921;-53.206504821777344;-53.206504821777344
76.759999999999209;-53.158039093017578;-53.158039093017578
76.807499999999209;-53.133998870849609;-53.133998870849609
76.854999999999208;-53.093410491943359;-53.093410491943359
76.902499999999208;-53.066638946533203;-53.066638946533203
76.949999999999207;-53.029720306396484;-53.029720306396484
76.997499999999206;-52.995147705078125;-52.995147705078125
77.044999999999206;-52.962921142578125;-52.962921142578125
77.092499999999205;-52.903202056884766;-52.903202056884766
77.139999999999205;-52.857231140136719;-52.857231140136719
77.187499999999204;-52.785297393798828;-52.785297393798828
77.234999999999204;-52.7022705078125;-52.7022705078125
77.282499999999203;-52.703365325927734;-52.703365325927734
77.329999999999202;-52.636489868164063;-52.636489868164063
77.377499999999202;-52.551425933837891;-52.551425933837891
77.424999999999201;-52.554725646972656;-52.554725646972656
77.472499999999201;-52.492111206054688;-52.492111206054688
77.5199999999992;-52.500461578369141;-52.500461578369141
77.5674999999992;-52.478736877441406;-52.478736877441406
77.614999999999199;-52.501190185546875;-52.501190185546875
77.662499999999199;-52.477809906005859;-52.477809906005859
77.709999999999198;-52.444099426269531;-52.444099426269531
77.757499999999197;-52.446132659912109;-52.446132659912109
77.804999999999197;-52.443729400634766;-52.443729400634766
77.852499999999196;-52.418628692626953;-52.418628692626953
77.899999999999196;-52.425632476806641;-52.425632476806641
77.947499999999195;-52.405364990234375;-52.405364990234375
77.994999999999195;-52.385150909423828;-52.385150909423828
78.042499999999194;-52.357654571533203;-52.357654571533203
78.089999999999193;-52.309650421142578;-52.309650421142578
78.137499999999193;-52.270103454589844;-52.270103454589844
78.184999999999192;-52.211101531982422;-52.211101531982422
78.232499999999192;-52.185779571533203;-52.185779571533203
78.279999999999191;-52.168575286865234;-52.168575286865234
78.327499999999191;-52.126983642578125;-52.126983642578125
78.37499999999919;-52.0567626953125;-52.0567626953125
78.422499999999189;-52.038867950439453;-52.038867950439453
78.469999999999189;-52.024505615234375;-52.024505615234375
78.517499999999188;-51.965652465820312;-51.965652465820312
78.564999999999188;-51.912158966064453;-51.912158966064453
78.612499999999187;-51.916233062744141;-51.916233062744141
78.659999999999187;-51.881454467773438;-51.881454467773438
78.707499999999186;-51.845710754394531;-51.845710754394531
78.754999999999185;-51.800418853759766;-51.800418853759766
78.802499999999185;-51.795299530029297;-51.795299530029297
78.849999999999184;-51.788902282714844;-51.788902282714844
78.897499999999184;-51.790184020996094;-51.790184020996094
78.944999999999183;-51.699493408203125;-51.699493408203125
78.992499999999183;-51.706336975097656;-51.706336975097656
79.039999999999182;-51.625534057617188;-51.625534057617188
79.087499999999181;-51.576759338378906;-51.576759338378906
79.134999999999181;-51.538105010986328;-51.538105010986328
79.18249999999918;-51.500946044921875;-51.500946044921875
79.22999999999918;-51.459354400634766;-51.459354400634766
79.277499999999179;-51.402809143066406;-51.402809143066406
79.324999999999179;-51.347503662109375;-51.347503662109375
79.372499999999178;-51.289470672607422;-51.289470672607422
79.419999999999177;-51.234203338623047;-51.234203338623047
79.467499999999177;-51.181461334228516;-51.181461334228516
79.514999999999176;-51.100475311279297;-51.100475311279297
79.562499999999176;-51.050304412841797;-51.050304412841797
79.609999999999175;-51.027606964111328;-51.027606964111328
79.657499999999175;-50.909511566162109;-50.909511566162109
79.704999999999174;-50.815841674804688;-50.815841674804688
79.752499999999173;-50.822761535644531;-50.822761535644531
79.799999999999173;-50.755424499511719;-50.755424499511719
79.847499999999172;-50.691043853759766;-50.691043853759766
79.894999999999172;-50.68646240234375;-50.68646240234375
79.942499999999171;-50.666885375976563;-50.666885375976563
79.989999999999171;-50.628044128417969;-50.628044128417969
80.03749999999917;-50.605747222900391;-50.605747222900391
80.08499999999917;-50.572944641113281;-50.572944641113281
80.132499999999169;-50.553913116455078;-50.553913116455078
80.179999999999168;-50.534374237060547;-50.534374237060547
80.227499999999168;-50.518184661865234;-50.518184661865234
80.274999999999167;-50.464855194091797;-50.464855194091797
80.322499999999167;-50.451896667480469;-50.451896667480469
80.369999999999166;-50.451530456542969;-50.451530456542969
80.417499999999166;-50.453170776367188;-50.453170776367188
80.464999999999165;-50.425846099853516;-50.425846099853516
80.512499999999164;-50.431667327880859;-50.431667327880859
80.559999999999164;-50.433853149414062;-50.433853149414062
80.607499999999163;-50.423480987548828;-50.423480987548828
80.654999999999163;-50.434036254882812;-50.434036254882812
80.702499999999162;-50.433853149414062;-50.433853149414062
80.749999999999162;-50.409385681152344;-50.409385681152344
80.797499999999161;-50.421993255615234;-50.421993255615234
80.84499999999916;-50.425483703613281;-50.425483703613281
80.89249999999916;-50.392723083496094;-50.392723083496094
80.939999999999159;-50.413459777832031;-50.413459777832031
80.987499999999159;-50.404197692871094;-50.404197692871094
81.034999999999158;-50.426212310791016;-50.426212310791016
81.082499999999158;-50.416244506835938;-50.416244506835938
81.129999999999157;-50.420509338378906;-50.420509338378906
81.177499999999156;-50.438224792480469;-50.438224792480469
81.224999999999156;-50.438224792480469;-50.438224792480469
81.272499999999155;-50.481678009033203;-50.481678009033203
81.319999999999155;-50.451530456542969;-50.451530456542969
81.367499999999154;-50.434219360351562;-50.434219360351562
81.414999999999154;-50.447879791259766;-50.447879791259766
81.462499999999153;-50.424575805664063;-50.424575805664063
81.509999999999152;-50.421993255615234;-50.421993255615234
81.557499999999152;-50.398086547851562;-50.398086547851562
81.604999999999151;-50.401420593261719;-50.401420593261719
81.652499999999151;-50.432395935058594;-50.432395935058594
81.69999999999915;-50.428394317626953;-50.428394317626953
81.74749999999915;-50.431125640869141;-50.431125640869141
81.794999999999149;-50.409755706787109;-50.409755706787109
81.842499999999148;-50.444778442382813;-50.444778442382813
81.889999999999148;-50.440227508544922;-50.440227508544922
81.937499999999147;-50.415500640869141;-50.415500640869141
81.984999999999147;-50.421623229980469;-50.421623229980469
82.032499999999146;-50.379970550537109;-50.379970550537109
82.079999999999146;-50.350105285644531;-50.350105285644531
82.127499999999145;-50.338153839111328;-50.338153839111328
82.174999999999145;-50.329338073730469;-50.329338073730469
82.222499999999144;-50.342563629150391;-50.342563629150391
82.269999999999143;-50.276618957519531;-50.276618957519531
82.317499999999143;-50.27899169921875;-50.27899169921875
82.364999999999142;-50.249835968017578;-50.249835968017578
82.412499999999142;-50.208797454833984;-50.208797454833984
82.459999999999141;-50.119312286376953;-50.119312286376953
82.507499999999141;-50.086402893066406;-50.086402893066406
82.55499999999914;-50.092426300048828;-50.092426300048828
82.602499999999139;-50.090965270996094;-50.090965270996094
82.649999999999139;-50.117847442626953;-50.117847442626953
82.697499999999138;-50.088592529296875;-50.088592529296875
82.744999999999138;-50.110340118408203;-50.110340118408203
82.792499999999137;-50.054523468017578;-50.054523468017578
82.839999999999137;-50.114547729492187;-50.114547729492187
82.887499999999136;-50.077644348144531;-50.077644348144531
82.934999999999135;-50.052341461181641;-50.052341461181641
82.982499999999135;-49.964694976806641;-49.964694976806641
83.029999999999134;-50.000991821289063;-50.000991821289063
83.077499999999134;-49.987709045410156;-49.987709045410156
83.124999999999133;-49.979415893554687;-49.979415893554687
83.172499999999133;-49.908615112304688;-49.908615112304688
83.219999999999132;-49.913188934326172;-49.913188934326172
83.267499999999131;-49.916477203369141;-49.916477203369141
83.314999999999131;-49.899669647216797;-49.899669647216797
83.36249999999913;-49.860885620117188;-49.860885620117188
83.40999999999913;-49.838287353515625;-49.838287353515625
83.457499999999129;-49.818107604980469;-49.818107604980469
83.504999999999129;-49.806827545166016;-49.806827545166016
83.552499999999128;-49.786537170410156;-49.786537170410156
83.599999999999127;-49.766475677490234;-49.766475677490234
83.647499999999127;-49.758022308349609;-49.758022308349609
83.694999999999126;-49.728687286376953;-49.728687286376953
83.742499999999126;-49.699626922607422;-49.699626922607422
83.789999999999125;-49.666767120361328;-49.666767120361328
83.837499999999125;-49.631961822509766;-49.631961822509766
83.884999999999124;-49.602081298828125;-49.602081298828125
83.932499999999123;-49.600971221923828;-49.600971221923828
83.979999999999123;-49.573032379150391;-49.573032379150391
84.027499999999122;-49.584972381591797;-49.584972381591797
84.074999999999122;-49.557632446289063;-49.557632446289063
84.122499999999121;-49.528553009033203;-49.528553009033203
84.169999999999121;-49.519241333007813;-49.519241333007813
84.21749999999912;-49.467845916748047;-49.467845916748047
84.264999999999119;-49.464324951171875;-49.464324951171875
84.312499999999119;-49.447116851806641;-49.447116851806641
84.359999999999118;-49.415561676025391;-49.415561676025391
84.407499999999118;-49.39605712890625;-49.39605712890625
84.454999999999117;-49.371833801269531;-49.371833801269531
84.502499999999117;-49.322669982910156;-49.322669982910156
84.549999999999116;-49.331058502197266;-49.331058502197266
84.597499999999116;-49.307193756103516;-49.307193756103516
84.644999999999115;-49.271476745605469;-49.271476745605469
84.692499999999114;-49.25555419921875;-49.25555419921875
84.739999999999114;-49.244083404541016;-49.244083404541016
84.787499999999113;-49.216228485107422;-49.216228485107422
84.834999999999113;-49.206657409667969;-49.206657409667969
84.882499999999112;-49.199108123779297;-49.199108123779297
84.929999999999112;-49.163520812988281;-49.163520812988281
84.977499999999111;-49.161323547363281;-49.161323547363281
85.02499999999911;-49.167003631591797;-49.167003631591797
85.07249999999911;-49.158397674560547;-49.158397674560547
85.119999999999109;-49.146877288818359;-49.146877288818359
85.167499999999109;-49.126251220703125;-49.126251220703125
85.214999999999108;-49.109493255615234;-49.109493255615234
85.262499999999108;-49.070236206054688;-49.070236206054688
85.309999999999107;-49.069492340087891;-49.069492340087891
85.357499999999106;-49.073745727539062;-49.073745727539062
85.404999999999106;-49.066349029541016;-49.066349029541016
85.452499999999105;-49.070785522460938;-49.070785522460938
85.499999999999105;-49.061725616455078;-49.061725616455078
85.547499999999104;-49.056556701660156;-49.056556701660156
85.594999999999104;-49.042346954345703;-49.042346954345703
85.642499999999103;-49.041797637939453;-49.041797637939453
85.689999999999102;-49.049541473388672;-49.049541473388672
85.737499999999102;-49.033504486083984;-49.033504486083984
85.784999999999101;-49.034610748291016;-49.034610748291016
85.832499999999101;-49.00518798828125;-49.00518798828125
85.8799999999991;-49.032768249511719;-49.032768249511719
85.9274999999991;-49.028533935546875;-49.028533935546875
85.974999999999099;-49.010513305664063;-49.010513305664063
86.022499999999098;-49.035713195800781;-49.035713195800781
86.069999999999098;-49.032585144042969;-49.032585144042969
86.117499999999097;-48.989784240722656;-48.989784240722656
86.164999999999097;-49.014743804931641;-49.014743804931641
86.212499999999096;-49.037742614746094;-49.037742614746094
86.259999999999096;-49.013454437255859;-49.013454437255859
86.307499999999095;-49.00299072265625;-49.00299072265625
86.354999999999094;-49.032585144042969;-49.032585144042969
86.402499999999094;-49.029273986816406;-49.029273986816406
86.449999999999093;-49.023750305175781;-49.023750305175781
86.497499999999093;-49.022281646728516;-49.022281646728516
86.544999999999092;-49.035530090332031;-49.035530090332031
86.592499999999092;-49.027427673339844;-49.027427673339844
86.639999999999091;-49.015663146972656;-49.015663146972656
86.687499999999091;-49.060623168945313;-49.060623168945313
86.73499999999909;-49.054523468017578;-49.054523468017578
86.782499999999089;-49.064498901367188;-49.064498901367188
86.829999999999089;-49.078559875488281;-49.078559875488281
86.877499999999088;-49.111316680908203;-49.111316680908203
86.924999999999088;-49.144863128662109;-49.144863128662109
86.972499999999087;-49.163520812988281;-49.163520812988281
87.019999999999087;-49.188087463378906;-49.188087463378906
87.067499999999086;-49.198562622070313;-49.198562622070313
87.114999999999085;-49.218437194824219;-49.218437194824219
87.162499999999085;-49.239097595214844;-49.239097595214844
87.209999999999084;-49.232818603515625;-49.232818603515625
87.257499999999084;-49.238357543945313;-49.238357543945313
87.304999999999083;-49.228389739990234;-49.228389739990234
87.352499999999083;-49.233558654785156;-49.233558654785156
87.399999999999082;-49.269622802734375;-49.269622802734375
87.447499999999081;-49.229682922363281;-49.229682922363281
87.494999999999081;-49.224338531494141;-49.224338531494141
87.54249999999908;-49.227287292480469;-49.227287292480469
87.58999999999908;-49.200397491455078;-49.200397491455078
87.637499999999079;-49.241867065429688;-49.241867065429688
87.684999999999079;-49.253517150878906;-49.253517150878906
87.732499999999078;-49.272220611572266;-49.272220611572266
87.779999999999077;-49.299007415771484;-49.299007415771484
87.827499999999077;-49.305553436279297;-49.305553436279297
87.874999999999076;-49.331058502197266;-49.331058502197266
87.922499999999076;-49.337444305419922;-49.337444305419922
87.969999999999075;-49.322853088378906;-49.322853088378906
88.017499999999075;-49.354801177978516;-49.354801177978516
88.064999999999074;-49.348587036132813;-49.348587036132813
88.112499999999073;-49.375499725341797;-49.375499725341797
88.159999999999073;-49.402858734130859;-49.402858734130859
88.207499999999072;-49.404884338378906;-49.404884338378906
88.254999999999072;-49.359378814697266;-49.359378814697266
88.302499999999071;-49.414268493652344;-49.414268493652344
88.349999999999071;-49.422561645507812;-49.422561645507812
88.39749999999907;-49.422561645507812;-49.422561645507812
88.444999999999069;-49.432338714599609;-49.432338714599609
88.492499999999069;-49.4288330078125;-49.4288330078125
88.539999999999068;-49.437507629394531;-49.437507629394531
88.587499999999068;-49.448963165283203;-49.448963165283203
88.634999999999067;-49.454696655273437;-49.454696655273437
88.682499999999067;-49.437877655029297;-49.437877655029297
88.729999999999066;-49.467292785644531;-49.467292785644531
88.777499999999065;-49.449333190917969;-49.449333190917969
88.824999999999065;-49.495563507080078;-49.495563507080078
88.872499999999064;-49.510856628417969;-49.510856628417969
88.919999999999064;-49.521614074707031;-49.521614074707031
88.967499999999063;-49.523078918457031;-49.523078918457031
89.014999999999063;-49.49847412109375;-49.49847412109375
89.062499999999062;-49.484294891357422;-49.484294891357422
89.109999999999062;-49.510494232177734;-49.510494232177734
89.157499999999061;-49.507762908935547;-49.507762908935547
89.20499999999906;-49.510494232177734;-49.510494232177734
89.25249999999906;-49.548839569091797;-49.548839569091797
89.299999999999059;-49.541160583496094;-49.541160583496094
89.347499999999059;-49.540790557861328;-49.540790557861328
89.394999999999058;-49.516143798828125;-49.516143798828125
89.442499999999058;-49.566978454589844;-49.566978454589844
89.489999999999057;-49.529647827148438;-49.529647827148438
89.537499999999056;-49.509403228759766;-49.509403228759766
89.584999999999056;-49.512680053710937;-49.512680053710937
89.632499999999055;-49.524169921875;-49.524169921875
89.679999999999055;-49.546642303466797;-49.546642303466797
89.727499999999054;-49.574684143066406;-49.574684143066406
89.774999999999054;-49.578907012939453;-49.578907012939453
89.822499999999053;-49.593059539794922;-49.593059539794922
89.869999999999052;-49.588645935058594;-49.588645935058594
89.917499999999052;-49.591957092285156;-49.591957092285156
89.964999999999051;-49.631034851074219;-49.631034851074219
90.012499999999051;-49.625682830810547;-49.625682830810547
90.05999999999905;-49.639354705810547;-49.639354705810547
90.10749999999905;-49.651939392089844;-49.651939392089844
90.154999999999049;-49.633811950683594;-49.633811950683594
90.202499999999048;-49.6602783203125;-49.6602783203125
90.249999999999048;-49.6441650390625;-49.6441650390625
90.297499999999047;-49.658794403076172;-49.658794403076172
90.344999999999047;-49.661758422851563;-49.661758422851563
90.392499999999046;-49.678310394287109;-49.678310394287109
90.439999999999046;-49.651016235351563;-49.651016235351563
90.487499999999045;-49.68267822265625;-49.68267822265625
90.534999999999044;-49.686866760253906;-49.686866760253906
90.582499999999044;-49.702735900878906;-49.702735900878906
90.629999999999043;-49.711864471435547;-49.711864471435547
90.677499999999043;-49.710037231445313;-49.710037231445313
90.724999999999042;-49.700908660888672;-49.700908660888672
90.772499999999042;-49.690876007080078;-49.690876007080078
90.819999999999041;-49.693977355957031;-49.693977355957031
90.86749999999904;-49.658241271972656;-49.658241271972656
90.91499999999904;-49.646755218505859;-49.646755218505859
90.962499999999039;-49.678493499755859;-49.678493499755859
91.009999999999039;-49.693248748779297;-49.693248748779297
91.057499999999038;-49.706382751464844;-49.706382751464844
91.104999999999038;-49.7471923828125;-49.7471923828125
91.152499999999037;-49.721366882324219;-49.721366882324219
91.199999999999037;-49.733264923095703;-49.733264923095703
91.247499999999036;-49.74609375;-49.74609375
91.294999999999035;-49.732166290283203;-49.732166290283203
91.342499999999035;-49.781745910644531;-49.781745910644531
91.389999999999034;-49.727954864501953;-49.727954864501953
91.437499999999034;-49.712409973144531;-49.712409973144531
91.484999999999033;-49.692333221435547;-49.692333221435547
91.532499999999033;-49.706748962402344;-49.706748962402344
91.579999999999032;-49.709487915039063;-49.709487915039063
91.627499999999031;-49.714054107666016;-49.714054107666016
91.674999999999031;-49.735645294189453;-49.735645294189453
91.72249999999903;-49.74609375;-49.74609375
91.76999999999903;-49.806827545166016;-49.806827545166016
91.817499999999029;-49.81903076171875;-49.81903076171875
91.864999999999029;-49.830135345458984;-49.830135345458984
91.912499999999028;-49.819953918457031;-49.819953918457031
91.959999999999027;-49.812374114990234;-49.812374114990234
92.007499999999027;-49.838100433349609;-49.838100433349609
92.054999999999026;-49.852756500244141;-49.852756500244141
92.102499999999026;-49.863796234130859;-49.863796234130859
92.149999999999025;-49.866340637207031;-49.866340637207031
92.197499999999025;-49.855358123779297;-49.855358123779297
92.244999999999024;-49.900218963623047;-49.900218963623047
92.292499999999023;-49.901313781738281;-49.901313781738281
92.339999999999023;-49.920680999755859;-49.920680999755859
92.387499999999022;-49.937713623046875;-49.937713623046875
92.434999999999022;-49.958446502685547;-49.958446502685547
92.482499999999021;-49.945781707763672;-49.945781707763672
92.529999999999021;-49.986232757568359;-49.986232757568359
92.57749999999902;-50.002468109130859;-50.002468109130859
92.624999999999019;-49.99102783203125;-49.99102783203125
92.672499999999019;-49.972606658935547;-49.972606658935547
92.719999999999018;-50.026695251464844;-50.026695251464844
92.767499999999018;-50.070175170898438;-50.070175170898438
92.814999999999017;-50.074913024902344;-50.074913024902344
92.862499999999017;-50.088958740234375;-50.088958740234375
92.909999999999016;-50.080928802490234;-50.080928802490234
92.957499999999015;-50.141689300537109;-50.141689300537109
93.004999999999015;-50.188461303710937;-50.188461303710937
93.052499999999014;-50.158050537109375;-50.158050537109375
93.099999999999014;-50.157867431640625;-50.157867431640625
93.147499999999013;-50.160812377929687;-50.160812377929687
93.194999999999013;-50.172046661376953;-50.172046661376953
93.242499999999012;-50.176097869873047;-50.176097869873047
93.289999999999011;-50.170021057128906;-50.170021057128906
93.337499999999011;-50.176467895507813;-50.176467895507813
93.38499999999901;-50.191234588623047;-50.191234588623047
93.43249999999901;-50.183849334716797;-50.183849334716797
93.479999999999009;-50.196773529052734;-50.196773529052734
93.527499999999009;-50.203990936279297;-50.203990936279297
93.574999999999008;-50.205837249755859;-50.205837249755859
93.622499999999008;-50.198623657226563;-50.198623657226563
93.669999999999007;-50.234004974365234;-50.234004974365234
93.717499999999006;-50.230106353759766;-50.230106353759766
93.764999999999006;-50.245109558105469;-50.245109558105469
93.812499999999005;-50.247833251953125;-50.247833251953125
93.859999999999005;-50.228622436523438;-50.228622436523438
93.907499999999004;-50.252201080322266;-50.252201080322266
93.954999999999004;-50.234378814697266;-50.234378814697266
94.002499999999003;-50.242385864257813;-50.242385864257813
94.049999999999002;-50.23602294921875;-50.23602294921875
94.097499999999002;-50.240020751953125;-50.240020751953125
94.144999999999001;-50.226398468017578;-50.226398468017578
94.192499999999001;-50.235118865966797;-50.235118865966797
94.239999999999;-50.243656158447266;-50.243656158447266
94.287499999999;-50.229366302490234;-50.229366302490234
94.334999999998999;-50.200473785400391;-50.200473785400391
94.382499999998998;-50.211761474609375;-50.211761474609375
94.429999999998998;-50.249835968017578;-50.249835968017578
94.477499999998997;-50.217685699462891;-50.217685699462891
94.524999999998997;-50.222316741943359;-50.222316741943359
94.572499999998996;-50.236202239990234;-50.236202239990234
94.619999999998996;-50.249656677246094;-50.249656677246094
94.667499999998995;-50.241474151611328;-50.241474151611328
94.714999999998994;-50.226398468017578;-50.226398468017578
94.762499999998994;-50.233264923095703;-50.233264923095703
94.809999999998993;-50.234561920166016;-50.234561920166016
94.857499999998993;-50.234004974365234;-50.234004974365234
94.904999999998992;-50.227138519287109;-50.227138519287109
94.952499999998992;-50.228252410888672;-50.228252410888672
94.999999999998991;-50.215465545654297;-50.215465545654297
